clerk_user_id,role_slug
user_01,super-admin
user_01,org-admin
user_02,org-editor
user_03,org-editor
user_04,org-viewer
user_05,org-viewer
user_06,org-admin
user_07,org-editor
user_08,org-viewer
user_09,org-viewer
user_10,org-viewer
user_11,org-admin
user_12,org-editor
user_13,org-editor
user_14,org-viewer
user_15,org-viewer
user_16,org-admin
user_17,org-editor
user_18,org-viewer
user_19,org-viewer
user_20,org-viewer
user_21,platform-editor
user_22,support-agent
user_23,platform-editor
user_24,support-agent
user_25,platform-editor
