firebase_uid,org_external_id,org_name
uid_01,acme-corp,Acme Corporation
uid_02,acme-corp,Acme Corporation
uid_03,acme-corp,Acme Corporation
uid_04,acme-corp,Acme Corporation
uid_05,acme-corp,Acme Corporation
uid_06,globex-io,Globex Industries
uid_07,globex-io,Globex Industries
uid_08,globex-io,Globex Industries
uid_09,globex-io,Globex Industries
uid_10,globex-io,Globex Industries
uid_11,initech-co,Initech Corp
uid_12,initech-co,Initech Corp
uid_13,initech-co,Initech Corp
uid_14,initech-co,Initech Corp
uid_15,initech-co,Initech Corp
uid_16,wayne-ent,Wayne Enterprises
uid_17,wayne-ent,Wayne Enterprises
uid_18,wayne-ent,Wayne Enterprises
uid_19,wayne-ent,Wayne Enterprises
uid_20,wayne-ent,Wayne Enterprises
