role_slug,role_name,role_type,permissions,org_id,org_external_id
super-admin,Super Administrator,environment,"users:manage,billing:manage,settings:manage,roles:manage",,
platform-editor,Platform Editor,environment,"content:create,content:edit,content:delete,content:publish",,
support-agent,Support Agent,environment,"users:read,tickets:manage,logs:read",,
org-admin,Organization Admin,organization,"members:manage,settings:edit,billing:read,roles:assign",,acme-corp
org-admin,Organization Admin,organization,"members:manage,settings:edit,billing:read,roles:assign",,globex-io
org-admin,Organization Admin,organization,"members:manage,settings:edit,billing:read,roles:assign",,initech-co
org-admin,Organization Admin,organization,"members:manage,settings:edit,billing:read,roles:assign",,wayne-ent
org-editor,Organization Editor,organization,"content:create,content:edit,content:delete",,acme-corp
org-editor,Organization Editor,organization,"content:create,content:edit,content:delete",,globex-io
org-editor,Organization Editor,organization,"content:create,content:edit,content:delete",,initech-co
org-editor,Organization Editor,organization,"content:create,content:edit,content:delete",,wayne-ent
org-viewer,Organization Viewer,organization,"content:read,members:read",,acme-corp
org-viewer,Organization Viewer,organization,"content:read,members:read",,globex-io
org-viewer,Organization Viewer,organization,"content:read,members:read",,initech-co
org-viewer,Organization Viewer,organization,"content:read,members:read",,wayne-ent
